,iteration,strategy,agent,money,index
2270,189,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2271,189,Smart,Factory,3844.709961399413,2.11415913102946
2272,189,Dumb,Retail,1201.3168547125479,1.3481298085877975
2273,189,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2274,189,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2275,189,Dumb,Factory,1201.3168547125479,1.3481298085877975
2276,189,Dumber,Retail,-3450.772743608878,0.0
2277,189,Dumber,Wholesale,-4270.069699296196,0.0
2278,189,Dumber,Regional Warehouse,-5530.676087069574,0.0
2279,189,Dumber,Factory,-3450.772743608878,0.0
2280,190,Smart,Retail,3844.709961399413,2.11415913102946
2281,190,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2282,190,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2283,190,Smart,Factory,3844.709961399413,2.11415913102946
2284,190,Dumb,Retail,1201.3168547125479,1.3481298085877975
2285,190,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2286,190,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2287,190,Dumb,Factory,1201.3168547125479,1.3481298085877975
2288,190,Dumber,Retail,-3450.772743608878,0.0
2289,190,Dumber,Wholesale,-4270.069699296196,0.0
2290,190,Dumber,Regional Warehouse,-5530.676087069574,0.0
2291,190,Dumber,Factory,-3450.772743608878,0.0
2292,191,Smart,Retail,3844.709961399413,2.11415913102946
2293,191,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2294,191,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2295,191,Smart,Factory,3844.709961399413,2.11415913102946
2296,191,Dumb,Retail,1201.3168547125479,1.3481298085877975
2297,191,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2298,191,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2299,191,Dumb,Factory,1201.3168547125479,1.3481298085877975
2300,191,Dumber,Retail,-3450.772743608878,0.0
2301,191,Dumber,Wholesale,-4270.069699296196,0.0
2302,191,Dumber,Regional Warehouse,-5530.676087069574,0.0
2303,191,Dumber,Factory,-3450.772743608878,0.0
2304,192,Smart,Retail,3844.709961399413,2.11415913102946
2305,192,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2306,192,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2307,192,Smart,Factory,3844.709961399413,2.11415913102946
2308,192,Dumb,Retail,1201.3168547125479,1.3481298085877975
2309,192,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2310,192,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2311,192,Dumb,Factory,1201.3168547125479,1.3481298085877975
2312,192,Dumber,Retail,-3450.772743608878,0.0
2313,192,Dumber,Wholesale,-4270.069699296196,0.0
2314,192,Dumber,Regional Warehouse,-5530.676087069574,0.0
2315,192,Dumber,Factory,-3450.772743608878,0.0
2316,193,Smart,Retail,3844.709961399413,2.11415913102946
2317,193,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2318,193,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2319,193,Smart,Factory,3844.709961399413,2.11415913102946
2320,193,Dumb,Retail,1201.3168547125479,1.3481298085877975
2321,193,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2322,193,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2323,193,Dumb,Factory,1201.3168547125479,1.3481298085877975
2324,193,Dumber,Retail,-3450.772743608878,0.0
2325,193,Dumber,Wholesale,-4270.069699296196,0.0
2326,193,Dumber,Regional Warehouse,-5530.676087069574,0.0
2327,193,Dumber,Factory,-3450.772743608878,0.0
2328,194,Smart,Retail,3844.709961399413,2.11415913102946
2329,194,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2330,194,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2331,194,Smart,Factory,3844.709961399413,2.11415913102946
2332,194,Dumb,Retail,1201.3168547125479,1.3481298085877975
2333,194,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2334,194,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2335,194,Dumb,Factory,1201.3168547125479,1.3481298085877975
2336,194,Dumber,Retail,-3450.772743608878,0.0
2337,194,Dumber,Wholesale,-4270.069699296196,0.0
2338,194,Dumber,Regional Warehouse,-5530.676087069574,0.0
2339,194,Dumber,Factory,-3450.772743608878,0.0
2340,195,Smart,Retail,3844.709961399413,2.11415913102946
2341,195,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2342,195,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2343,195,Smart,Factory,3844.709961399413,2.11415913102946
2344,195,Dumb,Retail,1201.3168547125479,1.3481298085877975
2345,195,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2346,195,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2347,195,Dumb,Factory,1201.3168547125479,1.3481298085877975
2348,195,Dumber,Retail,-3450.772743608878,0.0
2349,195,Dumber,Wholesale,-4270.069699296196,0.0
2350,195,Dumber,Regional Warehouse,-5530.676087069574,0.0
2351,195,Dumber,Factory,-3450.772743608878,0.0
2352,196,Smart,Retail,3844.709961399413,2.11415913102946
2353,196,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2354,196,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2355,196,Smart,Factory,3844.709961399413,2.11415913102946
2356,196,Dumb,Retail,1201.3168547125479,1.3481298085877975
2357,196,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2358,196,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2359,196,Dumb,Factory,1201.3168547125479,1.3481298085877975
2360,196,Dumber,Retail,-3450.772743608878,0.0
2361,196,Dumber,Wholesale,-4270.069699296196,0.0
2362,196,Dumber,Regional Warehouse,-5530.676087069574,0.0
2363,196,Dumber,Factory,-3450.772743608878,0.0
2364,197,Smart,Retail,3844.709961399413,2.11415913102946
2365,197,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2366,197,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2367,197,Smart,Factory,3844.709961399413,2.11415913102946
2368,197,Dumb,Retail,1201.3168547125479,1.3481298085877975
2369,197,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2370,197,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2371,197,Dumb,Factory,1201.3168547125479,1.3481298085877975
2372,197,Dumber,Retail,-3450.772743608878,0.0
2373,197,Dumber,Wholesale,-4270.069699296196,0.0
2374,197,Dumber,Regional Warehouse,-5530.676087069574,0.0
2375,197,Dumber,Factory,-3450.772743608878,0.0
2376,198,Smart,Retail,3844.709961399413,2.11415913102946
2377,198,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2378,198,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2379,198,Smart,Factory,3844.709961399413,2.11415913102946
2380,198,Dumb,Retail,1201.3168547125479,1.3481298085877975
2381,198,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2382,198,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2383,198,Dumb,Factory,1201.3168547125479,1.3481298085877975
2384,198,Dumber,Retail,-3450.772743608878,0.0
2385,198,Dumber,Wholesale,-4270.069699296196,0.0
2386,198,Dumber,Regional Warehouse,-5530.676087069574,0.0
2387,198,Dumber,Factory,-3450.772743608878,0.0
2388,199,Smart,Retail,3844.709961399413,2.11415913102946
2389,199,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2390,199,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2391,199,Smart,Factory,3844.709961399413,2.11415913102946
2392,199,Dumb,Retail,1201.3168547125479,1.3481298085877975
2393,199,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2394,199,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2395,199,Dumb,Factory,1201.3168547125479,1.3481298085877975
2396,199,Dumber,Retail,-3450.772743608878,0.0
2397,199,Dumber,Wholesale,-4270.069699296196,0.0
2398,199,Dumber,Regional Warehouse,-5530.676087069574,0.0
2399,199,Dumber,Factory,-3450.772743608878,0.0
2400,200,Smart,Retail,3844.709961399413,2.11415913102946
2401,200,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2402,200,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2403,200,Smart,Factory,3844.709961399413,2.11415913102946
2404,200,Dumb,Retail,1201.3168547125479,1.3481298085877975
2405,200,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2406,200,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2407,200,Dumb,Factory,1201.3168547125479,1.3481298085877975
2408,200,Dumber,Retail,-3450.772743608878,0.0
2409,200,Dumber,Wholesale,-4270.069699296196,0.0
2410,200,Dumber,Regional Warehouse,-5530.676087069574,0.0
2411,200,Dumber,Factory,-3450.772743608878,0.0
2412,201,Smart,Retail,3844.709961399413,2.11415913102946
2413,201,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2414,201,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2415,201,Smart,Factory,3844.709961399413,2.11415913102946
2416,201,Dumb,Retail,1201.3168547125479,1.3481298085877975
2417,201,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2418,201,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2419,201,Dumb,Factory,1201.3168547125479,1.3481298085877975
2420,201,Dumber,Retail,-3450.772743608878,0.0
2421,201,Dumber,Wholesale,-4270.069699296196,0.0
2422,201,Dumber,Regional Warehouse,-5530.676087069574,0.0
2423,201,Dumber,Factory,-3450.772743608878,0.0
2424,202,Smart,Retail,3844.709961399413,2.11415913102946
2425,202,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2426,202,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2427,202,Smart,Factory,3844.709961399413,2.11415913102946
2428,202,Dumb,Retail,1201.3168547125479,1.3481298085877975
2429,202,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2430,202,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2431,202,Dumb,Factory,1201.3168547125479,1.3481298085877975
2432,202,Dumber,Retail,-3450.772743608878,0.0
2433,202,Dumber,Wholesale,-4270.069699296196,0.0
2434,202,Dumber,Regional Warehouse,-5530.676087069574,0.0
2435,202,Dumber,Factory,-3450.772743608878,0.0
2436,203,Smart,Retail,3844.709961399413,2.11415913102946
2437,203,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2438,203,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2439,203,Smart,Factory,3844.709961399413,2.11415913102946
2440,203,Dumb,Retail,1201.3168547125479,1.3481298085877975
2441,203,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2442,203,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2443,203,Dumb,Factory,1201.3168547125479,1.3481298085877975
2444,203,Dumber,Retail,-3450.772743608878,0.0
2445,203,Dumber,Wholesale,-4270.069699296196,0.0
2446,203,Dumber,Regional Warehouse,-5530.676087069574,0.0
2447,203,Dumber,Factory,-3450.772743608878,0.0
2448,204,Smart,Retail,3844.709961399413,2.11415913102946
2449,204,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2450,204,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2451,204,Smart,Factory,3844.709961399413,2.11415913102946
2452,204,Dumb,Retail,1201.3168547125479,1.3481298085877975
2453,204,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2454,204,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2455,204,Dumb,Factory,1201.3168547125479,1.3481298085877975
2456,204,Dumber,Retail,-3450.772743608878,0.0
2457,204,Dumber,Wholesale,-4270.069699296196,0.0
2458,204,Dumber,Regional Warehouse,-5530.676087069574,0.0
2459,204,Dumber,Factory,-3450.772743608878,0.0
2460,205,Smart,Retail,3844.709961399413,2.11415913102946
2461,205,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2462,205,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2463,205,Smart,Factory,3844.709961399413,2.11415913102946
2464,205,Dumb,Retail,1201.3168547125479,1.3481298085877975
2465,205,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2466,205,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2467,205,Dumb,Factory,1201.3168547125479,1.3481298085877975
2468,205,Dumber,Retail,-3450.772743608878,0.0
2469,205,Dumber,Wholesale,-4270.069699296196,0.0
2470,205,Dumber,Regional Warehouse,-5530.676087069574,0.0
2471,205,Dumber,Factory,-3450.772743608878,0.0
2472,206,Smart,Retail,3844.709961399413,2.11415913102946
2473,206,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2474,206,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2475,206,Smart,Factory,3844.709961399413,2.11415913102946
2476,206,Dumb,Retail,1201.3168547125479,1.3481298085877975
2477,206,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2478,206,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2479,206,Dumb,Factory,1201.3168547125479,1.3481298085877975
2480,206,Dumber,Retail,-3450.772743608878,0.0
2481,206,Dumber,Wholesale,-4270.069699296196,0.0
2482,206,Dumber,Regional Warehouse,-5530.676087069574,0.0
2483,206,Dumber,Factory,-3450.772743608878,0.0
2484,207,Smart,Retail,3844.709961399413,2.11415913102946
2485,207,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2486,207,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2487,207,Smart,Factory,3844.709961399413,2.11415913102946
2488,207,Dumb,Retail,1201.3168547125479,1.3481298085877975
2489,207,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2490,207,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2491,207,Dumb,Factory,1201.3168547125479,1.3481298085877975
2492,207,Dumber,Retail,-3450.772743608878,0.0
2493,207,Dumber,Wholesale,-4270.069699296196,0.0
2494,207,Dumber,Regional Warehouse,-5530.676087069574,0.0
2495,207,Dumber,Factory,-3450.772743608878,0.0
2496,208,Smart,Retail,3844.709961399413,2.11415913102946
2497,208,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2498,208,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2499,208,Smart,Factory,3844.709961399413,2.11415913102946
2500,208,Dumb,Retail,1201.3168547125479,1.3481298085877975
2501,208,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2502,208,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2503,208,Dumb,Factory,1201.3168547125479,1.3481298085877975
2504,208,Dumber,Retail,-3450.772743608878,0.0
2505,208,Dumber,Wholesale,-4270.069699296196,0.0
2506,208,Dumber,Regional Warehouse,-5530.676087069574,0.0
2507,208,Dumber,Factory,-3450.772743608878,0.0
2508,209,Smart,Retail,3844.709961399413,2.11415913102946
2509,209,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2510,209,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2511,209,Smart,Factory,3844.709961399413,2.11415913102946
2512,209,Dumb,Retail,1201.3168547125479,1.3481298085877975
2513,209,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2514,209,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2515,209,Dumb,Factory,1201.3168547125479,1.3481298085877975
2516,209,Dumber,Retail,-3450.772743608878,0.0
2517,209,Dumber,Wholesale,-4270.069699296196,0.0
2518,209,Dumber,Regional Warehouse,-5530.676087069574,0.0
2519,209,Dumber,Factory,-3450.772743608878,0.0
2520,210,Smart,Retail,3844.709961399413,2.11415913102946
2521,210,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2522,210,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2523,210,Smart,Factory,3844.709961399413,2.11415913102946
2524,210,Dumb,Retail,1201.3168547125479,1.3481298085877975
2525,210,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2526,210,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2527,210,Dumb,Factory,1201.3168547125479,1.3481298085877975
2528,210,Dumber,Retail,-3450.772743608878,0.0
2529,210,Dumber,Wholesale,-4270.069699296196,0.0
2530,210,Dumber,Regional Warehouse,-5530.676087069574,0.0
2531,210,Dumber,Factory,-3450.772743608878,0.0
2532,211,Smart,Retail,3844.709961399413,2.11415913102946
2533,211,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2534,211,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2535,211,Smart,Factory,3844.709961399413,2.11415913102946
2536,211,Dumb,Retail,1201.3168547125479,1.3481298085877975
2537,211,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2538,211,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2539,211,Dumb,Factory,1201.3168547125479,1.3481298085877975
2540,211,Dumber,Retail,-3450.772743608878,0.0
2541,211,Dumber,Wholesale,-4270.069699296196,0.0
2542,211,Dumber,Regional Warehouse,-5530.676087069574,0.0
2543,211,Dumber,Factory,-3450.772743608878,0.0
2544,212,Smart,Retail,3844.709961399413,2.11415913102946
2545,212,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2546,212,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2547,212,Smart,Factory,3844.709961399413,2.11415913102946
2548,212,Dumb,Retail,1201.3168547125479,1.3481298085877975
2549,212,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2550,212,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2551,212,Dumb,Factory,1201.3168547125479,1.3481298085877975
2552,212,Dumber,Retail,-3450.772743608878,0.0
2553,212,Dumber,Wholesale,-4270.069699296196,0.0
2554,212,Dumber,Regional Warehouse,-5530.676087069574,0.0
2555,212,Dumber,Factory,-3450.772743608878,0.0
2556,213,Smart,Retail,3844.709961399413,2.11415913102946
2557,213,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2558,213,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2559,213,Smart,Factory,3844.709961399413,2.11415913102946
2560,213,Dumb,Retail,1201.3168547125479,1.3481298085877975
2561,213,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2562,213,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2563,213,Dumb,Factory,1201.3168547125479,1.3481298085877975
2564,213,Dumber,Retail,-3450.772743608878,0.0
2565,213,Dumber,Wholesale,-4270.069699296196,0.0
2566,213,Dumber,Regional Warehouse,-5530.676087069574,0.0
2567,213,Dumber,Factory,-3450.772743608878,0.0
2568,214,Smart,Retail,3844.709961399413,2.11415913102946
2569,214,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2570,214,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2571,214,Smart,Factory,3844.709961399413,2.11415913102946
2572,214,Dumb,Retail,1201.3168547125479,1.3481298085877975
2573,214,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2574,214,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2575,214,Dumb,Factory,1201.3168547125479,1.3481298085877975
2576,214,Dumber,Retail,-3450.772743608878,0.0
2577,214,Dumber,Wholesale,-4270.069699296196,0.0
2578,214,Dumber,Regional Warehouse,-5530.676087069574,0.0
2579,214,Dumber,Factory,-3450.772743608878,0.0
2580,215,Smart,Retail,3844.709961399413,2.11415913102946
2581,215,Smart,Wholesale,1721.9680234635089,1.4032646173778682
2582,215,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
2583,215,Smart,Factory,3844.709961399413,2.11415913102946
2584,215,Dumb,Retail,1201.3168547125479,1.3481298085877975
2585,215,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
2586,215,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
2587,215,Dumb,Factory,1201.3168547125479,1.3481298085877975
2588,215,Dumber,Retail,-3450.772743608878,0.0
2589,215,Dumber,Wholesale,-4270.069699296196,0.0
2590,215,Dumber,Regional Warehouse,-5530.676087069574,0.0
2591,215,Dumber,Factory,-3450.772743608878,0.0
2592,216,Smart,Retail,3844.709961399413,2.11415913102946
2593,216,Smart,Wholesale,1721.9680234635089,1.4032646173778682
